Name;Descriptor;Mode;Warmup;Iterations;Duration;Mean;StdDev;
Linear;size:100000_static_size:10_;PARALLEL;5;100000;2.73926;2.73564e-05;5.61946e-06;
Linear;size:100000_static_size:10_;PARALLEL_SIMD;5;100000;3.61764;3.61394e-05;3.98519e-06;

Linear;size:100000_static_size:100_;PARALLEL;5;300000;3.50428;1.16437e-05;2.11979e-06;
Linear;size:100000_static_size:100_;PARALLEL_SIMD;5;300000;3.37982;1.12317e-05;1.05861e-06;

Linear;size:100000_static_size:128_;PARALLEL;5;300000;4.20378;1.39756e-05;2.27463e-06;
Linear;size:100000_static_size:128_;PARALLEL_SIMD;5;300000;4.21981;1.40317e-05;1.44456e-06;

Linear;size:100000_static_size:1000_;PARALLEL;5;1000000;10.7151;1.06774e-05;1.35198e-06;
Linear;size:100000_static_size:1000_;PARALLEL_SIMD;5;1000000;10.6322;1.0596e-05;1.33165e-06;

Linear;size:100000_static_size:1024_;PARALLEL;5;1000000;10.7151;1.06803e-05;1.10084e-06;
Linear;size:100000_static_size:1024_;PARALLEL_SIMD;5;1000000;10.656;1.06211e-05;1.12076e-06;

Linear;size:1000000_static_size:1000_;PARALLEL;5;100000;3.81788;3.81446e-05;2.002e-06;
Linear;size:1000000_static_size:1000_;PARALLEL_SIMD;5;100000;3.83865;3.83511e-05;3.98022e-06;

Linear;size:1000000_static_size:1024_;PARALLEL;5;100000;4.64469;4.64125e-05;3.27778e-06;
Linear;size:1000000_static_size:1024_;PARALLEL_SIMD;5;100000;4.6498;4.64638e-05;3.19306e-06;

Linear;size:1000000_static_size:10000_;PARALLEL;5;100000;1.73483;1.73141e-05;1.6007e-06;
Linear;size:1000000_static_size:10000_;PARALLEL_SIMD;5;100000;1.6597;1.65626e-05;1.34136e-06;

Linear;size:1000000_static_size:100000_;PARALLEL;5;100000;2.72686;2.72175e-05;2.31394e-06;
Linear;size:1000000_static_size:100000_;PARALLEL_SIMD;5;100000;2.56412;2.55897e-05;1.26655e-06;


