Name;Descriptor;Mode;Warmup;Iterations;Duration;Mean;StdDev;
EmptyForLoopBenchmark;iterations:1000_;PARALLEL;5;1000000;2.45754;2.40815e-06;7.42155e-07;

EmptyForLoopBenchmark;iterations:10000_;PARALLEL;5;1000000;5.869;5.8204e-06;1.0784e-06;

EmptyForLoopBenchmark;iterations:100000_;PARALLEL;5;100000;3.05357;3.04885e-05;2.99031e-06;

EmptyForLoopBenchmark;iterations:1000000_;PARALLEL;5;10000;2.59963;0.000259911;1.41453e-05;

EmptyForLoopBenchmark;iterations:10000000_;PARALLEL;5;1000;2.52075;0.0025207;5.40038e-05;


