Name;Descriptor;Mode;Warmup;Iterations;Duration;Mean;StdDev;
BatchNorm;N:32_C:1_H:224_W:224_;PARALLEL;5;4000;1.79123;0.00044776;4.42874e-05;

BatchNorm;N:32_C:64_H:112_W:112_;PARALLEL;5;1000;7.95019;0.00795003;3.52049e-05;

BatchNorm;N:32_C:256_H:112_W:112_;PARALLEL;5;200;6.59072;0.0329534;2.78605e-05;

BatchNorm;N:32_C:256_H:56_W:56_;PARALLEL;5;1000;8.39415;0.00839398;4.12906e-05;

BatchNorm;N:32_C:2048_H:7_W:7_;PARALLEL;5;2000;2.88953;0.00144466;6.27765e-06;


